id,from1,to1,length,modes,car_psafe,ebike_psafe,escoot_psafe,walk_psafe,car_psafe_l,ebike_psafe_l,escoot_psafe_l,walk_psafe_l
10000,5000,11,1073.02,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10001,6000,11,206.539,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10002,60000,10,662.578,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10003,40000,9,1080.269,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10004,3000,8,363.119,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10005,20000,18,676.757,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10006,10000,14,912.202,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10007,7000,103,842.917,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10008,9000,90000,639.999,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10010,19,12,198.003,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10405,10,9,352.843,"car,bicycle,escooter,walk",-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10404,9,20,159.352,"car,bicycle,escooter,walk",0.5402382410508354,-3.0931618678693753,-2.3914568382853414,-1.4087479631978352,6.0,3.0,2.0,5.0
10403,20,21,110.36,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10402,21,22,78.713,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10401,22,23,63.425,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10011,23,24,107.419,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10012,24,25,71.14,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10013,25,26,51.089,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10014,26,8,102.908,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10015,8,27,61.661,"car,bicycle,escooter,walk",0.5402382410508354,-3.0931618678693753,-2.3914568382853414,-1.4087479631978352,6.0,3.0,2.0,5.0
10016,27,28,114.983,car,-0.4654737656269547,-3.655136392895386,-3.0544514898188613,-1.5920164477103653,5.0,2.0,2.0,4.0
10017,28,29,84.213,car,-0.4050534631739917,-3.144643461197096,-2.370135388004081,-0.5186574549244894,5.0,3.0,2.0,6.0
10018,29,30,76.208,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10019,36,18,129.877,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10020,36,18,129.877,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10021,48,46,139.626,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10022,46,42,111.859,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10023,42,44,82.757,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10024,44,40,84.573,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10025,40,38,289.361,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10026,38,37,99.91,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10027,37,36,133.13,car,1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10028,48,46,139.626,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10029,46,42,111.859,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10030,42,44,82.757,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10031,44,40,84.573,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10032,40,51,111.158,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10033,51,38,153.558,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10034,38,37,99.91,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10035,37,36,133.13,"bicycle,escooter,walk",1.0506819402197303,0.578704682366485,0.6805467427199587,0.2121915287768446,6.0,6.0,5.0,6.0
10036,51,50,118.288,"bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10037,50,34,43.78,"bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10038,50,49,48.275,"bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10039,18,32,115.257,car,-0.4050534631739917,-3.144643461197096,-2.370135388004081,-0.5186574549244894,5.0,3.0,2.0,6.0
10040,35,36,115.493,"car,bicycle,escooter,walk",-0.950003638839839,-3.378015881028591,-2.67841431306217,-1.6455544063179741,4.0,2.0,2.0,4.0
10041,52,37,116.187,"car,bicycle,escooter,walk",-1.010423941292802,-3.888508812726881,-3.3627304148769497,-2.71891339910385,4.0,2.0,2.0,3.0
10042,38,33,117.539,"car,bicycle,escooter,walk",-0.004711934615011959,-3.3265342877008703,-2.69973576334343,-2.53564491459132,5.0,2.0,2.0,4.0
10043,39,40,123.285,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10044,44,43,124.549,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10045,41,42,122.047,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10046,45,46,121.143,"bicycle,escooter,walk",-0.557199807015275,-2.56705067164065,-1.8995168258131,-0.23177409465643,5.0,3.0,3.0,6.0
10047,45,47,50.022,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10048,30,155,103.638,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10049,31,32,87.894,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10050,32,35,42.603,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10051,35,52,129.38,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10052,52,33,100.92,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10053,33,34,113.348,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10054,34,50,43.78,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10055,50,49,48.275,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10056,49,39,86.655,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10057,39,43,86.405,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10058,43,41,79.177,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10059,41,45,108.582,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10060,45,47,50.022,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10061,48,47,124.451,"car,bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10062,14,48,418.223,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10063,48,14,418.223,car,0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10064,14,48,418.223,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10065,53,259,133.585,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10066,47,53,135.806,car,0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10067,47,53,135.806,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10068,54,48,135.436,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10069,260,59,130.678,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10070,60,261,107.477,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10071,53,59,90.701,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10072,59,60,85.398,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10073,82,61,132.614,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10074,61,55,55.027,car,0.5402382410508354,-3.0931618678693753,-2.3914568382853414,-1.4087479631978352,6.0,3.0,2.0,5.0
10077,55,58,144.586,car,0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10078,55,58,144.586,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10079,58,57,123.815,car,0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10080,58,57,123.815,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10081,57,54,93.761,"bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10082,57,54,93.761,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10084,89,55,158.784,"car,bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10085,67,62,885.629,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10086,62,63,637.209,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10087,63,258,245.032,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10088,10,65,375.803,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10089,65,258,319.94,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10090,13,66,61.99,"bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10091,66,56,112.24,"car,bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10092,67,68,69.105,"car,bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10093,68,13,91.577,"car,bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10094,69,67,171.968,"car,bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10095,68,70,126.534,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10096,66,70,113.197,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10097,70,69,68.305,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10098,69,72,184.992,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10099,72,73,79.627,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10100,73,74,175.325,"car,bicycle,escooter,walk",0.626870174074928,-1.714145918974636,-0.874997018039956,0.68293331039866,6.0,4.0,4.0,6.0
10101,74,75,34.039,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10102,75,76,205.52,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10103,73,76,38.983,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10104,76,77,51.538,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10105,77,78,81.482,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10106,78,79,100.051,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10107,79,80,56.432,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10108,80,81,23.29,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10109,81,60,76.726,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10110,60,82,27.759,car,0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10111,89,90,47.146,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10112,90,91,38.113,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10113,56,91,54.246,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10114,8000,80000,89.041,"car,bicycle,escooter,walk",0.17364603979740104,-3.0356040600608676,-2.3382106071038056,-1.80420599404876,5.0,3.0,2.0,4.0
10115,99,56,520.849,"bicycle,escooter,walk",0.684089738966296,0.6362624901749929,0.733792973901494,-0.18326650207408013,6.0,6.0,6.0,6.0
10116,12,99,150.565,"car,bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10117,14,12,657.853,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10118,102,103,202.686,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10119,103,13,133.098,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10120,99,100,147.584,car,0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10121,100,101,143.312,car,0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10122,101,102,180.983,car,0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10123,90,88,75.66,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10124,88,97,45.166,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10125,97,87,44.439,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10126,87,85,94.472,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10127,89,96,41.312,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10128,96,88,48.944,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10129,88,98,17.168,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10130,98,95,77.764,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10131,95,94,37.034,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10132,94,93,74.088,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10133,93,56,42.352,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10134,93,92,52.984,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10135,91,92,48.508,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10136,92,98,51.419,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10137,61,97,92.313,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10138,79,84,27.87,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10139,84,85,68.908,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10140,85,86,25.174,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10141,86,78,73.835,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10142,81,83,51.045,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10143,83,61,99.764,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10144,82,83,66.794,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10145,81,108,81.008,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10146,108,109,41.172,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10147,109,110,49.175,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10148,110,111,138.239,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10149,125,80,124.838,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10150,112,79,120.633,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10151,114,113,136.993,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10152,113,112,56.885,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10153,118,119,193.15,"car,bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10154,118,77,103.831,"car,bicycle,escooter,walk",0.626870174074928,-1.714145918974636,-0.874997018039956,0.68293331039866,6.0,4.0,4.0,6.0
10155,75,120,48.942,"bicycle,escooter,walk",-0.557199807015275,-2.56705067164065,-1.8995168258131,-0.23177409465643,5.0,3.0,3.0,6.0
10156,120,119,55.843,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10157,127,132,96.35,"bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10158,132,122,50.278,"bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10159,121,122,50.302,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10160,121,119,121.788,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10161,59,108,76.194,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10162,109,125,47.625,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10163,125,112,25.891,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10165,116,118,141.09,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10166,78,116,101.208,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10167,112,134,37.443,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10168,134,133,55.971,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10169,133,116,44.486,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10170,123,133,74.598,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10171,124,134,64.608,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10172,126,128,145.483,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
