id,from1,to1,length,modes,car_psafe,ebike_psafe,escoot_psafe,walk_psafe,car_psafe_l,ebike_psafe_l,escoot_psafe_l,walk_psafe_l
10173,53,110,78.776,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10174,110,113,72.346,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10175,113,124,45.785,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10176,124,123,49.332,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10177,123,117,45.195,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10178,117,121,308.938,"car,bicycle,escooter,walk",0.23406634225036407,-2.5251111283625773,-1.6538945052890262,-0.730847001262884,5.0,3.0,3.0,5.0
10179,126,132,401.266,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10180,47,111,82.828,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10181,111,114,69.588,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10182,114,126,43.715,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10183,122,17,122.509,"car,bicycle,escooter,walk",0.5402382410508354,-3.0931618678693753,-2.3914568382853414,-1.4087479631978352,6.0,3.0,2.0,5.0
10184,132,131,124.816,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10185,130,129,102.369,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10186,129,127,37.886,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10187,127,128,286.576,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10189,115,41,76.532,"car,bicycle,escooter,walk",0.7790165179162114,-2.2917387085310823,-1.345615580230937,0.3960499501306005,6.0,3.0,3.0,6.0
10190,128,151,55.262,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10191,151,152,35.292,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10192,152,115,59.438,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10193,114,115,99.011,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10194,32,146,46.412,"bicycle,escooter,walk",-0.3788418326028621,-2.2761204440006466,-1.537991669573476,0.49966482588613,5.0,3.0,3.0,6.0
10195,146,154,72.336,"car,bicycle,escooter,walk",0.626870174074928,-1.714145918974636,-0.874997018039956,0.68293331039866,6.0,4.0,4.0,6.0
10196,154,52,117.996,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10197,154,144,116.824,"bicycle,escooter,walk",0.626870174074928,-1.714145918974636,-0.874997018039956,0.68293331039866,6.0,4.0,4.0,6.0
10198,144,145,132.354,"bicycle,escooter,walk",0.626870174074928,-1.714145918974636,-0.874997018039956,0.68293331039866,6.0,4.0,4.0,6.0
10199,145,127,209.016,"bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10200,17,131,68.907,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10201,257,130,99.632,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10202,130,153,103.535,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10203,153,135,88.385,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10204,135,136,135.628,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10205,136,137,185.634,"car,bicycle,escooter,walk",0.23406634225036407,-2.5251111283625773,-1.6538945052890262,-0.730847001262884,5.0,3.0,3.0,5.0
10206,155,31,54.564,"car,bicycle,escooter,walk",-0.4050534631739917,-3.144643461197096,-2.370135388004081,-0.5186574549244894,5.0,3.0,2.0,6.0
10207,137,155,116.868,"car,bicycle,escooter,walk",0.6006585435037984,-2.582668936171085,-1.707140736470561,-0.3353889704119595,6.0,3.0,3.0,6.0
10208,33,142,78.942,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10209,142,144,128.786,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10210,144,136,124.068,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10211,135,145,120.044,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10212,145,140,46.125,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10213,140,141,94.212,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10214,141,143,43.796,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10215,143,34,131.811,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10216,148,143,92.326,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10217,147,148,59.34,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10218,49,148,134.924,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10219,39,150,52.429,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10220,150,149,24.035,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10221,149,147,66.561,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10222,137,146,125.027,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10223,141,142,122.598,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10224,152,150,111.85,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10225,149,151,92.084,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10226,128,139,33.599,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10227,139,138,78.334,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10228,138,140,196.45,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10229,119,165,76.487,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10230,165,164,101.129,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10231,173,165,22.082,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10232,166,173,32.812,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10233,173,120,63.598,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10234,160,166,87.046,"car,bicycle,escooter,walk",0.5556886099618581,-2.599399093511559,-1.724692827657,-0.36431201467627405,6.0,3.0,3.0,6.0
10235,162,161,62.674,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10236,161,160,21.53,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10237,163,162,46.962,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10238,164,161,57.603,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10239,164,163,78.05,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10240,160,157,41.477,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10241,157,158,60.636,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10242,158,159,18.184,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10243,159,156,58.343,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10244,156,157,28.22,"car,bicycle,escooter,walk",-0.332085724756482,-3.380936322595857,-2.710478424765676,-0.88950057143212,5.0,2.0,2.0,5.0
10245,17,167,43.368,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10246,167,168,42.104,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10247,168,169,28.765,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10248,169,170,108.877,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10249,170,171,74.592,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10250,171,172,60.351,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10251,172,64,85.057,"car,bicycle,escooter,walk",0.05570836783795108,-2.81604135600258,-2.01541966152865,-1.462285921805444,5.0,3.0,2.0,5.0
10252,20,177,91.598,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10253,177,176,112.3,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10254,21,176,90.802,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10255,176,178,55.933,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10256,178,179,69.997,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10257,179,175,81.065,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10258,175,174,27.497,"car,bicycle,escooter,walk",-0.22669548876157872,-2.8537132335570927,-2.0086102317644574,0.21278146561807054,5.0,3.0,2.0,6.0
10259,174,64,37.64,"car,bicycle,escooter,walk",-0.22669548876157872,-2.8537132335570927,-2.0086102317644574,0.21278146561807054,5.0,3.0,2.0,6.0
10260,175,180,49.857,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10261,180,192,57.649,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10262,192,183,37.398,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10263,184,183,91.633,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10264,193,184,45.196,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10265,189,193,32.812,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10266,194,189,47.696,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10267,181,218,152.518,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10268,180,179,91.198,"car,bicycle,escooter,walk",0.448512199662515,-2.005076146614639,-1.23652217427958,-0.04850561014390001,6.0,4.0,3.0,6.0
10269,180,181,126.884,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10270,218,22,92.088,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10271,176,218,76.798,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10272,218,219,60.144,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10273,183,182,109.802,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10274,182,219,58.316,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10275,219,23,91.244,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10276,24,186,153.962,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10277,185,187,61.283,"car,bicycle,escooter,walk",-0.271665422303519,-2.8704433908975666,-2.0261623229508956,0.18385842135375596,5.0,3.0,2.0,6.0
10278,187,195,78.794,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10279,195,203,85.818,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10280,203,205,53.075,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10281,205,206,54.158,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10282,206,135,51.286,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10283,25,188,89.018,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10284,188,187,58.336,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10285,186,188,71.454,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10286,188,211,41.778,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10287,196,211,71.665,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10288,211,197,80.519,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10289,196,26,19.723,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10290,208,221,129.847,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10291,29,217,65.041,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10292,217,213,68.787,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10293,220,208,117.332,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10294,217,216,50.522,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10295,216,137,52.167,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10296,214,215,93.888,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10297,215,216,91.626,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10298,213,220,21.96,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10299,220,215,47.088,"car,bicycle,escooter,walk",0.7340465843742711,-2.308468865871556,-1.363167671417376,0.36712690586628594,6.0,3.0,3.0,6.0
10300,203,204,67.352,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10301,207,210,115.09,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10302,210,28,78.361,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10303,195,200,44.525,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10304,200,197,28.689,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10305,197,199,27.725,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10306,199,209,42.298,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10307,209,212,99.563,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10308,221,205,65.492,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10309,221,204,51.532,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10310,204,198,26.676,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10311,200,201,50.482,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10312,201,198,26.04,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10313,198,202,24.703,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10314,202,199,48.196,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10315,27,212,24.329,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10316,212,210,65.886,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10317,210,213,58.657,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10318,136,214,58.913,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10319,214,208,46.241,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10320,208,207,52.054,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10321,207,209,71.148,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10322,209,196,129.202,"car,bicycle,escooter,walk",-0.450023396715932,-3.16137361853757,-2.38768747919052,-0.547580499188804,5.0,2.0,2.0,6.0
10323,189,190,49.468,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10324,190,187,41.465,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10326,191,184,63.852,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10327,191,190,57.914,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10328,195,194,34.005,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10329,194,242,83.725,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10330,242,241,40.304,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10331,241,236,54.304,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10332,203,245,137.352,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10333,236,245,39.206,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10334,245,246,80.521,"car,bicycle,escooter,walk",0.673626281921308,-2.8189617975698464,-2.0474837732321562,-0.7062320869195899,6.0,3.0,2.0,5.0
10335,246,254,81.416,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10336,254,206,59.316,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10337,254,235,75.373,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10338,235,153,18.011,"car,bicycle,escooter,walk",-0.510443699168895,-3.67186655023586,-3.0720035810053,-1.62093949197468,5.0,2.0,2.0,4.0
10339,247,246,77.449,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10340,235,247,25.227,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
10341,247,234,51.353,"car,bicycle,escooter,walk",0.49526830750889506,-3.109892025209849,-2.40900892947178,-1.43767100746215,6.0,3.0,2.0,5.0
